user_id,subscription_start,subscription_end,status,price
U0001,2023-04-13,,active,500
U0002,2023-12-15,2024-08-06,cancelled,300
U0003,2023-09-28,,active,300
U0004,2023-04-17,2024-04-15,cancelled,300
U0005,2023-03-13,,active,300
U0006,2023-07-08,,active,700
U0007,2023-01-21,,active,300
U0008,2023-04-13,2023-06-24,cancelled,700
U0009,2023-05-02,,active,300
U0010,2023-08-03,,active,500
U0011,2023-11-27,2024-08-27,cancelled,500
U0012,2023-03-29,,active,500
U0013,2023-04-10,,active,300
U0014,2023-12-26,,active,300
U0015,2023-06-01,,active,300
U0016,2023-05-11,,active,700
U0017,2023-05-30,,active,700
U0018,2023-11-05,,active,700
U0019,2023-09-15,,active,300
U0020,2023-12-10,2024-10-21,cancelled,500
U0021,2023-10-21,,active,700
U0022,2023-07-11,,active,300
U0023,2023-10-04,2024-08-01,cancelled,300
U0024,2023-06-10,,active,500
U0025,2023-11-10,,active,500
U0026,2023-01-22,2023-05-14,cancelled,700
U0027,2023-09-10,2024-01-27,cancelled,300
U0028,2023-08-24,2024-03-30,cancelled,500
U0029,2023-12-11,2024-10-23,cancelled,300
U0030,2023-02-18,2023-11-25,cancelled,300
U0031,2023-02-28,,active,300
U0032,2023-06-19,2024-02-15,cancelled,700
U0033,2023-07-07,,active,500
U0034,2023-09-28,2024-08-13,cancelled,500
U0035,2023-07-09,,active,300
U0036,2023-06-24,,active,700
U0037,2023-02-20,,active,300
U0038,2023-12-30,2024-06-09,cancelled,700
U0039,2023-02-24,,active,300
U0040,2023-09-01,2024-04-18,cancelled,300
U0041,2023-11-16,2024-09-25,cancelled,300
U0042,2023-05-11,,active,300
U0043,2023-11-03,2024-10-23,cancelled,500
U0044,2023-05-15,2023-09-16,cancelled,500
U0045,2023-01-21,,active,300
U0046,2023-11-25,,active,700
U0047,2023-06-16,,active,300
U0048,2023-10-01,,active,500
U0049,2023-03-30,,active,700
U0050,2023-11-12,2024-09-14,cancelled,500
U0051,2023-01-14,,active,300
U0052,2023-08-30,2024-08-18,cancelled,700
U0053,2023-09-22,,active,500
U0054,2023-12-12,,active,300
U0055,2023-02-22,2023-10-28,cancelled,300
U0056,2023-12-06,2024-04-02,cancelled,500
U0057,2023-04-02,,active,500
U0058,2023-09-21,,active,500
U0059,2023-02-04,,active,700
U0060,2023-07-25,,active,500
U0061,2023-03-22,,active,300
U0062,2023-02-19,,active,300
U0063,2023-12-26,,active,300
U0064,2023-01-02,2023-04-13,cancelled,500
U0065,2023-02-23,,active,300
U0066,2023-04-16,,active,500
U0067,2023-09-17,,active,500
U0068,2023-11-06,2024-08-08,cancelled,700
U0069,2023-07-10,2023-12-15,cancelled,300
U0070,2023-08-06,,active,700
U0071,2023-02-13,2023-10-12,cancelled,300
U0072,2023-06-11,,active,700
U0073,2023-07-21,,active,300
U0074,2023-09-27,,active,300
U0075,2023-12-17,,active,500
U0076,2023-10-31,2024-03-04,cancelled,300
U0077,2023-09-28,2024-01-10,cancelled,300
U0078,2023-08-03,,active,500
U0079,2023-09-09,,active,500
U0080,2023-07-09,,active,500
U0081,2023-10-23,,active,500
U0082,2023-08-01,,active,500
U0083,2023-07-27,,active,300
U0084,2023-08-25,,active,300
U0085,2023-12-04,,active,300
U0086,2023-02-22,,active,700
U0087,2023-10-07,,active,500
U0088,2023-08-05,2023-10-27,cancelled,300
U0089,2023-09-09,,active,300
U0090,2023-07-07,2023-09-28,cancelled,700
U0091,2023-02-10,,active,300
U0092,2023-06-06,2024-02-08,cancelled,500
U0093,2023-01-15,2023-03-01,cancelled,500
U0094,2023-10-28,,active,500
U0095,2023-03-06,,active,300
U0096,2023-12-11,2024-04-17,cancelled,700
U0097,2023-11-23,,active,700
U0098,2023-01-09,,active,500
U0099,2023-12-10,,active,500
U0100,2023-05-09,,active,700
U0101,2023-05-16,,active,500
U0102,2023-03-04,2023-04-22,cancelled,300
U0103,2023-05-19,,active,500
U0104,2023-03-22,,active,500
U0105,2023-06-12,2023-08-26,cancelled,300
U0106,2023-10-16,,active,500
U0107,2023-09-18,2024-04-27,cancelled,700
U0108,2023-08-19,,active,700
U0109,2023-02-10,,active,300
U0110,2023-01-28,2023-04-25,cancelled,300
U0111,2023-05-15,,active,700
U0112,2023-07-20,2023-12-07,cancelled,700
U0113,2023-11-24,2024-04-30,cancelled,300
U0114,2023-09-25,2024-05-05,cancelled,700
U0115,2023-02-02,,active,700
U0116,2023-02-17,2024-02-07,cancelled,500
U0117,2023-03-03,,active,500
U0118,2023-08-04,,active,300
U0119,2023-10-20,2023-11-26,cancelled,300
U0120,2023-04-09,,active,300
U0121,2023-06-21,2023-08-18,cancelled,700
U0122,2023-12-26,2024-05-15,cancelled,300
U0123,2023-08-02,2024-02-08,cancelled,300
U0124,2023-02-04,,active,300
U0125,2023-08-15,2024-01-22,cancelled,500
U0126,2023-04-11,,active,700
U0127,2023-05-11,2023-12-14,cancelled,300
U0128,2023-09-14,,active,300
U0129,2023-01-05,,active,500
U0130,2023-08-06,,active,300
U0131,2023-09-12,,active,300
U0132,2023-12-25,,active,300
U0133,2023-10-10,2024-04-19,cancelled,300
U0134,2023-07-26,,active,300
U0135,2023-01-15,,active,300
U0136,2023-12-12,,active,300
U0137,2023-02-11,,active,700
U0138,2023-06-28,,active,300
U0139,2023-03-04,,active,500
U0140,2023-12-18,,active,500
U0141,2023-08-19,,active,300
U0142,2023-08-29,,active,500
U0143,2023-02-21,,active,300
U0144,2023-04-06,,active,700
U0145,2023-08-10,2024-03-23,cancelled,300
U0146,2023-08-19,2024-04-08,cancelled,300
U0147,2023-08-25,,active,300
U0148,2023-05-23,2024-01-19,cancelled,700
U0149,2023-06-20,,active,500
U0150,2023-01-29,,active,500
U0151,2023-02-05,2023-06-23,cancelled,300
U0152,2023-01-13,,active,500
U0153,2023-06-09,2024-04-09,cancelled,300
U0154,2023-11-23,,active,700
U0155,2023-07-06,,active,300
U0156,2023-08-31,,active,300
U0157,2023-03-27,2023-07-07,cancelled,300
U0158,2023-10-11,,active,300
U0159,2023-03-07,2023-09-19,cancelled,500
U0160,2023-06-19,,active,300
U0161,2023-02-14,,active,500
U0162,2023-03-03,,active,300
U0163,2023-05-14,,active,500
U0164,2023-10-11,2024-07-26,cancelled,300
U0165,2023-01-28,,active,300
U0166,2023-04-18,2024-01-15,cancelled,500
U0167,2023-02-13,2023-12-14,cancelled,300
U0168,2023-12-06,,active,300
U0169,2023-10-13,,active,700
U0170,2023-11-27,,active,700
U0171,2023-05-08,,active,300
U0172,2023-12-14,,active,300
U0173,2023-08-19,,active,500
U0174,2023-07-09,,active,300
U0175,2023-08-13,,active,300
U0176,2023-10-10,,active,300
U0177,2023-05-01,,active,500
U0178,2023-04-26,,active,500
U0179,2023-08-21,2023-12-30,cancelled,300
U0180,2023-09-16,,active,300
U0181,2023-12-25,,active,300
U0182,2023-07-17,2024-02-04,cancelled,500
U0183,2023-05-17,,active,300
U0184,2023-11-14,,active,300
U0185,2023-06-14,,active,500
U0186,2023-08-13,,active,300
U0187,2023-11-03,,active,500
U0188,2023-08-22,,active,300
U0189,2023-06-21,,active,300
U0190,2023-06-01,,active,300
U0191,2023-11-11,2024-05-29,cancelled,500
U0192,2023-06-09,2023-11-26,cancelled,700
U0193,2023-04-06,,active,700
U0194,2023-08-21,2024-03-25,cancelled,300
U0195,2023-06-29,,active,500
U0196,2023-04-23,,active,300
U0197,2023-11-14,2024-03-08,cancelled,300
U0198,2023-02-21,,active,700
U0199,2023-09-25,,active,300
U0200,2023-10-22,,active,300
U0201,2023-04-23,,active,300
U0202,2023-04-11,2023-07-01,cancelled,300
U0203,2023-04-23,2023-09-10,cancelled,300
U0204,2023-03-22,2023-06-02,cancelled,500
U0205,2023-07-06,2024-03-02,cancelled,300
U0206,2023-04-23,,active,700
U0207,2023-01-02,,active,700
U0208,2023-05-10,,active,300
U0209,2023-08-08,,active,300
U0210,2023-02-23,,active,300
U0211,2023-12-09,2024-07-25,cancelled,500
U0212,2023-08-12,,active,300
U0213,2023-08-13,,active,500
U0214,2023-05-06,,active,300
U0215,2023-05-10,,active,500
U0216,2023-02-22,2024-01-15,cancelled,300
U0217,2023-06-21,,active,300
U0218,2023-08-06,,active,700
U0219,2023-06-09,2024-03-04,cancelled,500
U0220,2023-07-17,,active,300
U0221,2023-09-04,,active,700
U0222,2023-11-20,,active,300
U0223,2023-07-22,2023-12-13,cancelled,700
U0224,2023-07-03,,active,500
U0225,2023-05-03,2023-06-27,cancelled,300
U0226,2023-09-12,2024-08-05,cancelled,300
U0227,2023-10-21,,active,300
U0228,2023-10-07,2024-01-21,cancelled,500
U0229,2023-11-21,2024-05-05,cancelled,500
U0230,2023-04-08,2023-05-27,cancelled,300
U0231,2023-07-17,2024-03-13,cancelled,300
U0232,2023-08-28,,active,700
U0233,2023-05-24,,active,700
U0234,2023-04-07,,active,500
U0235,2023-07-20,,active,300
U0236,2023-05-04,,active,300
U0237,2023-07-06,2024-03-31,cancelled,300
U0238,2023-11-22,2024-01-29,cancelled,700
U0239,2023-12-15,,active,300
U0240,2023-09-16,2024-07-09,cancelled,500
U0241,2023-05-28,2024-01-19,cancelled,300
U0242,2023-09-09,,active,500
